Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_100_309,VGND,li1,150.4200,282.8800,490012722794.731140
FILLER_0_100_307,VGND,li1,146.9700,282.8800,473294097774.450500
FILLER_0_100_301,VGND,li1,145.3600,282.8800,473294097774.450500
FILLER_0_100_289,VGND,li1,141.2200,282.8800,458247335256.055298
FILLER_0_100_277,VGND,li1,135.7000,282.8800,434005328976.479065
FILLER_0_100_265,VGND,li1,130.1800,282.8800,418122635207.123840
FILLER_0_100_253,VGND,li1,124.6600,282.8800,398060285182.623230
FILLER_0_100_251,VGND,li1,121.2100,282.8800,379669797660.208801
FILLER_0_100_245,VGND,li1,119.6000,282.8800,379669797660.208801
FILLER_0_100_233,VGND,li1,115.4600,282.8800,364623035141.833740
FILLER_0_100_221,VGND,li1,109.9400,282.8800,340381028862.271362
FILLER_0_100_209,VGND,li1,104.4200,282.8800,324498335092.897095
FILLER_0_100_197,VGND,li1,98.9000,282.8800,304435985068.369873
FILLER_0_100_195,VGND,li1,95.4500,282.8800,286045497545.920410
FILLER_0_100_189,VGND,li1,93.8400,282.8800,286045497545.920410
FILLER_0_100_177,VGND,li1,89.7000,282.8800,270998735027.510773
FILLER_0_100_165,VGND,li1,84.1800,282.8800,246756728747.859650
FILLER_0_100_153,VGND,li1,78.6600,282.8800,230874034978.429535
FILLER_0_100_141,VGND,li1,73.1400,282.8800,210811684953.865479
FILLER_0_100_139,VGND,li1,69.6900,282.8800,192421197431.371887
FILLER_0_100_133,VGND,li1,68.0800,282.8800,192421197431.371887
FILLER_0_100_121,VGND,li1,63.9400,282.8800,177374434912.938354
FILLER_0_100_109,VGND,li1,58.4200,282.8800,153132428633.252869
FILLER_0_100_97,VGND,li1,52.9000,282.8800,137249734863.806595
FILLER_0_100_85,VGND,li1,47.3800,282.8800,117187384839.234589
FILLER_0_100_83,VGND,li1,43.9300,282.8800,98796897316.723221
FILLER_0_100_77,VGND,li1,42.3200,282.8800,98796897316.723221
FILLER_0_100_65,VGND,li1,38.1800,282.8800,83750134798.284500
FILLER_0_100_53,VGND,li1,32.6600,282.8800,63687784773.704155
FILLER_0_100_41,VGND,li1,27.1400,282.8800,43625434749.121689
FILLER_0_100_29,VGND,li1,21.6200,282.8800,36356467348.919922
FILLER_0_100_27,VGND,li1,18.1700,282.8800,36356467348.927612
FILLER_0_100_15,VGND,li1,15.1800,282.8800,36356467348.945396
FILLER_0_100_3,VGND,li1,9.6600,282.8800,36356467348.941521
FILLER_0_99_617,VGND,li1,291.1800,282.8800,3652684297530.791016
FILLER_0_99_615,VGND,li1,288.6500,282.8800,3652684297532.109375
FILLER_0_99_609,VGND,li1,287.0400,282.8800,3652684297532.109375
FILLER_0_99_597,VGND,li1,282.9000,282.8800,3652684297532.708496
FILLER_0_99_585,VGND,li1,277.3800,282.8800,3652684297534.265625
FILLER_0_99_573,VGND,li1,271.8600,282.8800,3652684297534.864258
