Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_97_194,VPWR,li1,95.6800,274.7200,1.799574
FILLER_0_97_169,VPWR,li1,83.9500,274.7200,1.799635
FILLER_0_97_167,VPWR,li1,82.5700,274.7200,1.799645
FILLER_0_97_161,VPWR,li1,80.9600,274.7200,1.799645
FILLER_0_97_149,VPWR,li1,76.8200,274.7200,1.799665
FILLER_0_97_137,VPWR,li1,71.3000,274.7200,1.799691
FILLER_0_97_125,VPWR,li1,65.7800,274.7200,1.799720
FILLER_0_97_113,VPWR,li1,60.2600,274.7200,1.799745
FILLER_0_97_111,VPWR,li1,56.8100,274.7200,1.799771
FILLER_0_97_105,VPWR,li1,55.2000,274.7200,1.799771
FILLER_0_97_93,VPWR,li1,51.0600,274.7200,1.799792
FILLER_0_97_81,VPWR,li1,45.5400,274.7200,1.799826
FILLER_0_97_69,VPWR,li1,40.0200,274.7200,1.799849
FILLER_0_97_57,VPWR,li1,34.5000,274.7200,1.799877
FILLER_0_97_55,VPWR,li1,31.0500,274.7200,1.799901
FILLER_0_97_51,VPWR,li1,29.9000,274.7200,1.799901
FILLER_0_97_39,VPWR,li1,26.2200,274.7200,1.799920
FILLER_0_97_27,VPWR,li1,20.7000,274.7200,1.799948
FILLER_0_97_15,VPWR,li1,15.1800,274.7200,1.799948
FILLER_0_97_3,VPWR,li1,9.6600,274.7200,1.799948
FILLER_0_96_613,VPWR,li1,290.2600,274.7200,1.799181
FILLER_0_96_601,VPWR,li1,284.7400,274.7200,1.799181
FILLER_0_96_589,VPWR,li1,279.2200,274.7200,1.799181
FILLER_0_96_587,VPWR,li1,275.7700,274.7200,1.799181
FILLER_0_96_581,VPWR,li1,274.1600,274.7200,1.799181
FILLER_0_96_569,VPWR,li1,270.0200,274.7200,1.799181
FILLER_0_96_557,VPWR,li1,264.5000,274.7200,1.799181
FILLER_0_96_545,VPWR,li1,258.9800,274.7200,1.799181
FILLER_0_96_533,VPWR,li1,253.4600,274.7200,1.799181
FILLER_0_96_526,VPWR,li1,248.8600,274.7200,1.799181
FILLER_0_96_514,VPWR,li1,244.7200,274.7200,1.799181
FILLER_0_96_500,VPWR,li1,236.2100,274.7200,1.799196
FILLER_0_96_488,VPWR,li1,232.7600,274.7200,1.799205
FILLER_0_96_473,VPWR,li1,223.3300,274.7200,1.799250
FILLER_0_96_467,VPWR,li1,221.7200,274.7200,1.799261
FILLER_0_96_445,VPWR,li1,212.9800,274.7200,1.799308
FILLER_0_96_433,VPWR,li1,207.4600,274.7200,1.799363
FILLER_0_96_421,VPWR,li1,201.9400,274.7200,1.799408
FILLER_0_96_417,VPWR,li1,198.0300,274.7200,1.799428
FILLER_0_96_405,VPWR,li1,194.5800,274.7200,1.799456
FILLER_0_96_395,VPWR,li1,187.4500,274.7200,1.799538
FILLER_0_96_389,VPWR,li1,185.8400,274.7200,1.799566
FILLER_0_96_374,VPWR,li1,177.7900,274.7200,1.799679
FILLER_0_96_369,VPWR,li1,175.4900,274.7200,1.799718
FILLER_0_96_365,VPWR,li1,174.3400,274.7200,1.799692
FILLER_0_96_363,VPWR,li1,172.7300,274.7200,1.799692
FILLER_0_96_357,VPWR,li1,171.1200,274.7200,1.799674
FILLER_0_96_345,VPWR,li1,166.9800,274.7200,1.799623
FILLER_0_96_333,VPWR,li1,161.4600,274.7200,1.799585
FILLER_0_96_321,VPWR,li1,155.9400,274.7200,1.799544
FILLER_0_96_309,VPWR,li1,150.4200,274.7200,1.799493
FILLER_0_96_305,VPWR,li1,146.5100,274.7200,1.799466
FILLER_0_96_265,VPWR,li1,127.6500,274.7200,1.799438
